area_name,matched_directory,score,clean_area,clean_directory_key,needs_review,note
County Durham UA,domestic-E06000047-County-Durham,100,county durham,county durham,no,
Darlington UA,domestic-E06000005-Darlington,100,darlington,darlington,no,
Hartlepool UA,domestic-E06000001-Hartlepool,100,hartlepool,hartlepool,no,
Middlesbrough UA,domestic-E06000002-Middlesbrough,100,middlesbrough,middlesbrough,no,
Northumberland UA,domestic-E06000057-Northumberland,100,northumberland,northumberland,no,
Redcar and Cleveland UA,domestic-E06000003-Redcar-and-Cleveland,100,redcar and cleveland,redcar and cleveland,no,
Stockton-on-Tees UA,domestic-E06000004-Stockton-on-Tees,100,stockton on tees,stockton on tees,no,
Gateshead,domestic-E08000037-Gateshead,100,gateshead,gateshead,no,
Newcastle upon Tyne,domestic-E08000021-Newcastle-upon-Tyne,100,newcastle upon tyne,newcastle upon tyne,no,
North Tyneside,domestic-E08000022-North-Tyneside,100,north tyneside,north tyneside,no,
South Tyneside,domestic-E08000023-South-Tyneside,100,south tyneside,south tyneside,no,
Sunderland,domestic-E08000024-Sunderland,100,sunderland,sunderland,no,
Blackburn with Darwen UA,domestic-E06000008-Blackburn-with-Darwen,100,blackburn with darwen,blackburn with darwen,no,
Blackpool UA,domestic-E06000009-Blackpool,100,blackpool,blackpool,no,
Cheshire East UA,domestic-E06000049-Cheshire-East,100,cheshire east,cheshire east,no,
Cheshire West and Chester UA,domestic-E06000050-Cheshire-West-and-Chester,100,cheshire west and chester,cheshire west and chester,no,
Halton UA,domestic-E06000006-Halton,100,halton,halton,no,
Warrington UA,domestic-E06000007-Warrington,100,warrington,warrington,no,
Allerdale,domestic-E07000026-Allerdale,100,allerdale,allerdale,no,
Barrow-in-Furness,domestic-E07000027-Barrow-in-Furness,100,barrow in furness,barrow in furness,no,
Carlisle,domestic-E07000028-Carlisle,100,carlisle,carlisle,no,
Copeland,domestic-E07000029-Copeland,100,copeland,copeland,no,
Eden,domestic-E07000030-Eden,100,eden,eden,no,
South Lakeland,domestic-E07000031-South-Lakeland,100,south lakeland,south lakeland,no,
Bolton,domestic-E08000001-Bolton,100,bolton,bolton,no,
Bury,domestic-E08000002-Bury,100,bury,bury,no,
Manchester,domestic-E08000003-Manchester,100,manchester,manchester,no,
Oldham,domestic-E08000004-Oldham,100,oldham,oldham,no,
Rochdale,domestic-E08000005-Rochdale,100,rochdale,rochdale,no,
Salford,domestic-E08000006-Salford,100,salford,salford,no,
Stockport,domestic-E08000007-Stockport,100,stockport,stockport,no,
Tameside,domestic-E08000008-Tameside,100,tameside,tameside,no,
Trafford,domestic-E08000009-Trafford,100,trafford,trafford,no,
Wigan,domestic-E08000010-Wigan,100,wigan,wigan,no,
Burnley,domestic-E07000117-Burnley,100,burnley,burnley,no,
Chorley,domestic-E07000118-Chorley,100,chorley,chorley,no,
Fylde,domestic-E07000119-Fylde,100,fylde,fylde,no,
Hyndburn,domestic-E07000120-Hyndburn,100,hyndburn,hyndburn,no,
Lancaster,domestic-E07000121-Lancaster,100,lancaster,lancaster,no,
Pendle,domestic-E07000122-Pendle,100,pendle,pendle,no,
Preston,domestic-E07000123-Preston,100,preston,preston,no,
Ribble Valley,domestic-E07000124-Ribble-Valley,100,ribble valley,ribble valley,no,
Rossendale,domestic-E07000125-Rossendale,100,rossendale,rossendale,no,
South Ribble,domestic-E07000126-South-Ribble,100,south ribble,south ribble,no,
West Lancashire,domestic-E07000127-West-Lancashire,100,west lancashire,west lancashire,no,
Wyre,domestic-E07000128-Wyre,100,wyre,wyre,no,
Knowsley,domestic-E08000011-Knowsley,100,knowsley,knowsley,no,
Liverpool,domestic-E08000012-Liverpool,100,liverpool,liverpool,no,
Sefton,domestic-E08000014-Sefton,100,sefton,sefton,no,
St. Helens,domestic-E08000013-St-Helens,100,st. helens,st helens,no,
Wirral,domestic-E08000015-Wirral,100,wirral,wirral,no,
East Riding of Yorkshire UA,domestic-E06000011-East-Riding-of-Yorkshire,100,east riding of yorkshire,east riding of yorkshire,no,
"Kingston upon Hull, City of UA",domestic-E06000010-Kingston-upon-Hull-City-of,100,kingston upon hull,kingston upon hull,no,
North East Lincolnshire UA,domestic-E06000012-North-East-Lincolnshire,100,north east lincolnshire,north east lincolnshire,no,
North Lincolnshire UA,domestic-E06000013-North-Lincolnshire,100,north lincolnshire,north lincolnshire,no,
York UA,domestic-E06000014-York,100,york,york,no,
Craven,domestic-E07000163-Craven,100,craven,craven,no,
Hambleton,domestic-E07000164-Hambleton,100,hambleton,hambleton,no,
Harrogate,domestic-E07000165-Harrogate,100,harrogate,harrogate,no,
Richmondshire,domestic-E07000166-Richmondshire,100,richmondshire,richmondshire,no,
Ryedale,domestic-E07000167-Ryedale,100,ryedale,ryedale,no,
Scarborough,domestic-E07000168-Scarborough,100,scarborough,scarborough,no,
Selby,domestic-E07000169-Selby,100,selby,selby,no,
Barnsley,domestic-E08000016-Barnsley,100,barnsley,barnsley,no,
Doncaster,domestic-E08000017-Doncaster,100,doncaster,doncaster,no,
Rotherham,domestic-E08000018-Rotherham,100,rotherham,rotherham,no,
Sheffield,domestic-E08000019-Sheffield,100,sheffield,sheffield,no,
Bradford,domestic-E08000032-Bradford,100,bradford,bradford,no,
Calderdale,domestic-E08000033-Calderdale,100,calderdale,calderdale,no,
Kirklees,domestic-E08000034-Kirklees,100,kirklees,kirklees,no,
Leeds,domestic-E08000035-Leeds,100,leeds,leeds,no,
Wakefield,domestic-E08000036-Wakefield,100,wakefield,wakefield,no,
Derby UA,domestic-E06000015-Derby,100,derby,derby,no,
Leicester UA,domestic-E06000016-Leicester,100,leicester,leicester,no,
Nottingham UA,domestic-E06000018-Nottingham,100,nottingham,nottingham,no,
Rutland UA,domestic-E06000017-Rutland,100,rutland,rutland,no,
Amber Valley,domestic-E07000032-Amber-Valley,100,amber valley,amber valley,no,
Bolsover,domestic-E07000033-Bolsover,100,bolsover,bolsover,no,
Chesterfield,domestic-E07000034-Chesterfield,100,chesterfield,chesterfield,no,
Derbyshire Dales,domestic-E07000035-Derbyshire-Dales,100,derbyshire dales,derbyshire dales,no,
Erewash,domestic-E07000036-Erewash,100,erewash,erewash,no,
High Peak,domestic-E07000037-High-Peak,100,high peak,high peak,no,
North East Derbyshire,domestic-E07000038-North-East-Derbyshire,100,north east derbyshire,north east derbyshire,no,
South Derbyshire,domestic-E07000039-South-Derbyshire,100,south derbyshire,south derbyshire,no,
Blaby,domestic-E07000129-Blaby,100,blaby,blaby,no,
Charnwood,domestic-E07000130-Charnwood,100,charnwood,charnwood,no,
Harborough,domestic-E07000131-Harborough,100,harborough,harborough,no,
Hinckley and Bosworth,domestic-E07000132-Hinckley-and-Bosworth,100,hinckley and bosworth,hinckley and bosworth,no,
Melton,domestic-E07000133-Melton,100,melton,melton,no,
North West Leicestershire,domestic-E07000134-North-West-Leicestershire,100,north west leicestershire,north west leicestershire,no,
Oadby and Wigston,domestic-E07000135-Oadby-and-Wigston,100,oadby and wigston,oadby and wigston,no,
Boston,domestic-E07000136-Boston,100,boston,boston,no,
East Lindsey,domestic-E07000137-East-Lindsey,100,east lindsey,east lindsey,no,
Lincoln,domestic-E07000138-Lincoln,100,lincoln,lincoln,no,
North Kesteven,domestic-E07000139-North-Kesteven,100,north kesteven,north kesteven,no,
South Holland,(conflict -> winner: South Holland),100,south holland,south holland,yes,conflict
South Kesteven,domestic-E07000141-South-Kesteven,100,south kesteven,south kesteven,no,
West Lindsey,(conflict -> winner: West Lindsey),100,west lindsey,west lindsey,yes,conflict
Corby,domestic-E07000150-Corby,100,corby,corby,no,
Daventry,domestic-E07000151-Daventry,100,daventry,daventry,no,
East Northamptonshire,domestic-E07000152-East-Northamptonshire,100,east northamptonshire,east northamptonshire,no,
Kettering,domestic-E07000153-Kettering,100,kettering,kettering,no,
Northampton,domestic-E07000154-Northampton,100,northampton,northampton,no,
South Northamptonshire,domestic-E07000155-South-Northamptonshire,100,south northamptonshire,south northamptonshire,no,
Wellingborough,domestic-E07000156-Wellingborough,100,wellingborough,wellingborough,no,
Ashfield,domestic-E07000170-Ashfield,100,ashfield,ashfield,no,
Bassetlaw,domestic-E07000171-Bassetlaw,100,bassetlaw,bassetlaw,no,
Broxtowe,domestic-E07000172-Broxtowe,100,broxtowe,broxtowe,no,
Gedling,domestic-E07000173-Gedling,100,gedling,gedling,no,
Mansfield,domestic-E07000174-Mansfield,100,mansfield,mansfield,no,
Newark and Sherwood,domestic-E07000175-Newark-and-Sherwood,100,newark and sherwood,newark and sherwood,no,
Rushcliffe,domestic-E07000176-Rushcliffe,100,rushcliffe,rushcliffe,no,
"Herefordshire, County of UA",domestic-E06000019-Herefordshire-County-of,100,herefordshire county of,herefordshire county of,no,
Shropshire UA,domestic-E06000051-Shropshire,100,shropshire,shropshire,no,
Stoke-on-Trent UA,domestic-E06000021-Stoke-on-Trent,100,stoke on trent,stoke on trent,no,
Telford and Wrekin UA,domestic-E06000020-Telford-and-Wrekin,100,telford and wrekin,telford and wrekin,no,
Cannock Chase,domestic-E07000192-Cannock-Chase,100,cannock chase,cannock chase,no,
East Staffordshire,domestic-E07000193-East-Staffordshire,100,east staffordshire,east staffordshire,no,
Lichfield,domestic-E07000194-Lichfield,100,lichfield,lichfield,no,
Newcastle-under-Lyme,domestic-E07000195-Newcastle-under-Lyme,100,newcastle under lyme,newcastle under lyme,no,
South Staffordshire,domestic-E07000196-South-Staffordshire,100,south staffordshire,south staffordshire,no,
Stafford,domestic-E07000197-Stafford,100,stafford,stafford,no,
Staffordshire Moorlands,domestic-E07000198-Staffordshire-Moorlands,100,staffordshire moorlands,staffordshire moorlands,no,
Tamworth,domestic-E07000199-Tamworth,100,tamworth,tamworth,no,
North Warwickshire,domestic-E07000218-North-Warwickshire,100,north warwickshire,north warwickshire,no,
Nuneaton and Bedworth,domestic-E07000219-Nuneaton-and-Bedworth,100,nuneaton and bedworth,nuneaton and bedworth,no,
Rugby,domestic-E07000220-Rugby,100,rugby,rugby,no,
Stratford-on-Avon,domestic-E07000221-Stratford-on-Avon,100,stratford on avon,stratford on avon,no,
Warwick,domestic-E07000222-Warwick,100,warwick,warwick,no,
Birmingham,domestic-E08000025-Birmingham,100,birmingham,birmingham,no,
Coventry,domestic-E08000026-Coventry,100,coventry,coventry,no,
Dudley,domestic-E08000027-Dudley,100,dudley,dudley,no,
Sandwell,domestic-E08000028-Sandwell,100,sandwell,sandwell,no,
Solihull,domestic-E08000029-Solihull,100,solihull,solihull,no,
Walsall,domestic-E08000030-Walsall,100,walsall,walsall,no,
Wolverhampton,domestic-E08000031-Wolverhampton,100,wolverhampton,wolverhampton,no,
Bromsgrove,domestic-E07000234-Bromsgrove,100,bromsgrove,bromsgrove,no,
Malvern Hills,domestic-E07000235-Malvern-Hills,100,malvern hills,malvern hills,no,
Redditch,domestic-E07000236-Redditch,100,redditch,redditch,no,
Worcester,domestic-E07000237-Worcester,100,worcester,worcester,no,
Wychavon,domestic-E07000238-Wychavon,100,wychavon,wychavon,no,
Wyre Forest,domestic-E07000239-Wyre-Forest,100,wyre forest,wyre forest,no,
Bedford UA,domestic-E06000055-Bedford,100,bedford,bedford,no,
Central Bedfordshire UA,domestic-E06000056-Central-Bedfordshire,100,central bedfordshire,central bedfordshire,no,
Luton UA,domestic-E06000032-Luton,100,luton,luton,no,
Peterborough UA,domestic-E06000031-Peterborough,100,peterborough,peterborough,no,
Southend-on-Sea UA,domestic-E06000033-Southend-on-Sea,100,southend on sea,southend on sea,no,
Thurrock UA,(conflict -> winner: Thurrock UA),100,thurrock,thurrock,yes,conflict
Cambridge,domestic-E07000008-Cambridge,100,cambridge,cambridge,no,
East Cambridgeshire,domestic-E07000009-East-Cambridgeshire,100,east cambridgeshire,east cambridgeshire,no,
Fenland,domestic-E07000010-Fenland,100,fenland,fenland,no,
Huntingdonshire,domestic-E07000011-Huntingdonshire,100,huntingdonshire,huntingdonshire,no,
South Cambridgeshire,domestic-E07000012-South-Cambridgeshire,100,south cambridgeshire,south cambridgeshire,no,
Basildon,domestic-E07000066-Basildon,100,basildon,basildon,no,
Braintree,domestic-E07000067-Braintree,100,braintree,braintree,no,
Brentwood,domestic-E07000068-Brentwood,100,brentwood,brentwood,no,
Castle Point,domestic-E07000069-Castle-Point,100,castle point,castle point,no,
Chelmsford,domestic-E07000070-Chelmsford,100,chelmsford,chelmsford,no,
Colchester,domestic-E07000071-Colchester,100,colchester,colchester,no,
Epping Forest,domestic-E07000072-Epping-Forest,100,epping forest,epping forest,no,
Harlow,domestic-E07000073-Harlow,100,harlow,harlow,no,
Maldon,domestic-E07000074-Maldon,100,maldon,maldon,no,
Rochford,domestic-E07000075-Rochford,100,rochford,rochford,no,
Tendring,domestic-E07000076-Tendring,100,tendring,tendring,no,
Uttlesford,domestic-E07000077-Uttlesford,100,uttlesford,uttlesford,no,
Broxbourne,domestic-E07000095-Broxbourne,100,broxbourne,broxbourne,no,
Dacorum,domestic-E07000096-Dacorum,100,dacorum,dacorum,no,
East Hertfordshire,domestic-E07000242-East-Hertfordshire,100,east hertfordshire,east hertfordshire,no,
Hertsmere,domestic-E07000098-Hertsmere,100,hertsmere,hertsmere,no,
North Hertfordshire,domestic-E07000099-North-Hertfordshire,100,north hertfordshire,north hertfordshire,no,
St Albans,domestic-E07000240-St-Albans,100,st albans,st albans,no,
Stevenage,domestic-E07000243-Stevenage,100,stevenage,stevenage,no,
Three Rivers,domestic-E07000102-Three-Rivers,100,three rivers,three rivers,no,
Watford,domestic-E07000103-Watford,100,watford,watford,no,
Welwyn Hatfield,domestic-E07000241-Welwyn-Hatfield,100,welwyn hatfield,welwyn hatfield,no,
Breckland,domestic-E07000143-Breckland,100,breckland,breckland,no,
Broadland,domestic-E07000144-Broadland,100,broadland,broadland,no,
