area_name,matched_directory,score,clean_area,clean_directory_key,needs_review,note
Great Yarmouth,domestic-E07000145-Great-Yarmouth,100,great yarmouth,great yarmouth,no,
King's Lynn and West Norfolk,domestic-E07000146-King-s-Lynn-and-West-Norfolk,100,king's lynn and west norfolk,king s lynn and west norfolk,no,
North Norfolk,domestic-E07000147-North-Norfolk,100,north norfolk,north norfolk,no,
Norwich,domestic-E07000148-Norwich,100,norwich,norwich,no,
South Norfolk,domestic-E07000149-South-Norfolk,100,south norfolk,south norfolk,no,
Babergh,domestic-E07000200-Babergh,100,babergh,babergh,no,
Forest Heath,(conflict -> winner: Waltham Forest),77,forest heath,waltham forest,yes,conflict
Ipswich,domestic-E07000202-Ipswich,100,ipswich,ipswich,no,
Mid Suffolk,domestic-E07000203-Mid-Suffolk,100,mid suffolk,mid suffolk,no,
St Edmundsbury,(conflict -> winner: West Lindsey),54,st edmundsbury,west lindsey,yes,conflict
Suffolk Coastal,domestic-E07000244-East-Suffolk,81,suffolk coastal,east suffolk,yes,low_confidence
Waveney,(conflict -> winner: Waverley),80,waveney,waverley,yes,conflict
Camden,domestic-E09000007-Camden,100,camden,camden,no,
City of London,domestic-E09000001-City-of-London,100,london,london,no,
Hackney,domestic-E09000012-Hackney,100,hackney,hackney,no,
Hammersmith and Fulham,domestic-E09000013-Hammersmith-and-Fulham,100,hammersmith and fulham,hammersmith and fulham,no,
Haringey,domestic-E09000014-Haringey,100,haringey,haringey,no,
Islington,domestic-E09000019-Islington,100,islington,islington,no,
Kensington and Chelsea,domestic-E09000020-Kensington-and-Chelsea,100,kensington and chelsea,kensington and chelsea,no,
Lambeth,domestic-E09000022-Lambeth,100,lambeth,lambeth,no,
Lewisham,domestic-E09000023-Lewisham,100,lewisham,lewisham,no,
Newham,domestic-E09000025-Newham,100,newham,newham,no,
Southwark,domestic-E09000028-Southwark,100,southwark,southwark,no,
Tower Hamlets,domestic-E09000030-Tower-Hamlets,100,tower hamlets,tower hamlets,no,
Wandsworth,domestic-E09000032-Wandsworth,100,wandsworth,wandsworth,no,
Westminster,domestic-E09000033-Westminster,100,westminster,westminster,no,
Barking and Dagenham,domestic-E09000002-Barking-and-Dagenham,100,barking and dagenham,barking and dagenham,no,
Barnet,domestic-E09000003-Barnet,100,barnet,barnet,no,
Bexley,domestic-E09000004-Bexley,100,bexley,bexley,no,
Brent,domestic-E09000005-Brent,100,brent,brent,no,
Bromley,domestic-E09000006-Bromley,100,bromley,bromley,no,
Croydon,domestic-E09000008-Croydon,100,croydon,croydon,no,
Ealing,domestic-E09000009-Ealing,100,ealing,ealing,no,
Enfield,domestic-E09000010-Enfield,100,enfield,enfield,no,
Greenwich,domestic-E09000011-Greenwich,100,greenwich,greenwich,no,
Harrow,domestic-E09000015-Harrow,100,harrow,harrow,no,
Havering,domestic-E09000016-Havering,100,havering,havering,no,
Hillingdon,domestic-E09000017-Hillingdon,100,hillingdon,hillingdon,no,
Hounslow,domestic-E09000018-Hounslow,100,hounslow,hounslow,no,
Kingston upon Thames,domestic-E09000021-Kingston-upon-Thames,100,kingston upon thames,kingston upon thames,no,
Merton,domestic-E09000024-Merton,100,merton,merton,no,
Redbridge,domestic-E09000026-Redbridge,100,redbridge,redbridge,no,
Richmond upon Thames,domestic-E09000027-Richmond-upon-Thames,100,richmond upon thames,richmond upon thames,no,
Sutton,domestic-E09000029-Sutton,100,sutton,sutton,no,
Waltham Forest,(conflict -> winner: Waltham Forest),100,waltham forest,waltham forest,yes,conflict
Bracknell Forest UA,domestic-E06000036-Bracknell-Forest,100,bracknell forest,bracknell forest,no,
Brighton and Hove UA,domestic-E06000043-Brighton-and-Hove,100,brighton and hove,brighton and hove,no,
Isle of Wight UA,domestic-E06000046-Isle-of-Wight,100,isle of wight,isle of wight,no,
Medway UA,(conflict -> winner: Medway UA),100,medway,medway,yes,conflict
Milton Keynes UA,domestic-E06000042-Milton-Keynes,100,milton keynes,milton keynes,no,
Portsmouth UA,domestic-E06000044-Portsmouth,100,portsmouth,portsmouth,no,
Reading UA,domestic-E06000038-Reading,100,reading,reading,no,
Slough UA,domestic-E06000039-Slough,100,slough,slough,no,
Southampton UA,domestic-E06000045-Southampton,100,southampton,southampton,no,
West Berkshire UA,domestic-E06000037-West-Berkshire,100,west berkshire,west berkshire,no,
Windsor and Maidenhead UA,domestic-E06000040-Windsor-and-Maidenhead,100,windsor and maidenhead,windsor and maidenhead,no,
Wokingham UA,domestic-E06000041-Wokingham,100,wokingham,wokingham,no,
Aylesbury Vale,domestic-E07000004-Aylesbury-Vale,100,aylesbury vale,aylesbury vale,no,
Chiltern,domestic-E07000005-Chiltern,100,chiltern,chiltern,no,
South Bucks,domestic-E07000006-South-Bucks,100,south bucks,south bucks,no,
Wycombe,domestic-E07000007-Wycombe,100,wycombe,wycombe,no,
Eastbourne,domestic-E07000061-Eastbourne,100,eastbourne,eastbourne,no,
Hastings,domestic-E07000062-Hastings,100,hastings,hastings,no,
Lewes,domestic-E07000063-Lewes,100,lewes,lewes,no,
Rother,domestic-E07000064-Rother,100,rother,rother,no,
Wealden,domestic-E07000065-Wealden,100,wealden,wealden,no,
Basingstoke and Deane,domestic-E07000084-Basingstoke-and-Deane,100,basingstoke and deane,basingstoke and deane,no,
East Hampshire,domestic-E07000085-East-Hampshire,100,east hampshire,east hampshire,no,
Eastleigh,domestic-E07000086-Eastleigh,100,eastleigh,eastleigh,no,
Fareham,domestic-E07000087-Fareham,100,fareham,fareham,no,
Gosport,domestic-E07000088-Gosport,100,gosport,gosport,no,
Hart,domestic-E07000089-Hart,100,hart,hart,no,
Havant,domestic-E07000090-Havant,100,havant,havant,no,
New Forest,domestic-E07000091-New-Forest,100,new forest,new forest,no,
Rushmoor,domestic-E07000092-Rushmoor,100,rushmoor,rushmoor,no,
Test Valley,domestic-E07000093-Test-Valley,100,test valley,test valley,no,
Winchester,domestic-E07000094-Winchester,100,winchester,winchester,no,
Ashford,domestic-E07000105-Ashford,100,ashford,ashford,no,
Canterbury,domestic-E07000106-Canterbury,100,canterbury,canterbury,no,
Dartford,domestic-E07000107-Dartford,100,dartford,dartford,no,
Dover,domestic-E07000108-Dover,100,dover,dover,no,
Gravesham,domestic-E07000109-Gravesham,100,gravesham,gravesham,no,
Maidstone,domestic-E07000110-Maidstone,100,maidstone,maidstone,no,
Sevenoaks,domestic-E07000111-Sevenoaks,100,sevenoaks,sevenoaks,no,
Shepway,(conflict -> winner: Medway UA),62,shepway,medway,yes,conflict
Swale,domestic-E07000113-Swale,100,swale,swale,no,
Thanet,domestic-E07000114-Thanet,100,thanet,thanet,no,
Tonbridge and Malling,domestic-E07000115-Tonbridge-and-Malling,100,tonbridge and malling,tonbridge and malling,no,
Tunbridge Wells,domestic-E07000116-Tunbridge-Wells,100,tunbridge wells,tunbridge wells,no,
Cherwell,domestic-E07000177-Cherwell,100,cherwell,cherwell,no,
Oxford,domestic-E07000178-Oxford,100,oxford,oxford,no,
South Oxfordshire,domestic-E07000179-South-Oxfordshire,100,south oxfordshire,south oxfordshire,no,
Vale of White Horse,domestic-E07000180-Vale-of-White-Horse,100,vale of white horse,vale of white horse,no,
West Oxfordshire,domestic-E07000181-West-Oxfordshire,100,west oxfordshire,west oxfordshire,no,
Elmbridge,domestic-E07000207-Elmbridge,100,elmbridge,elmbridge,no,
Epsom and Ewell,domestic-E07000208-Epsom-and-Ewell,100,epsom and ewell,epsom and ewell,no,
Guildford,domestic-E07000209-Guildford,100,guildford,guildford,no,
Mole Valley,domestic-E07000210-Mole-Valley,100,mole valley,mole valley,no,
Reigate and Banstead,domestic-E07000211-Reigate-and-Banstead,100,reigate and banstead,reigate and banstead,no,
Runnymede,domestic-E07000212-Runnymede,100,runnymede,runnymede,no,
Spelthorne,domestic-E07000213-Spelthorne,100,spelthorne,spelthorne,no,
Surrey Heath,domestic-E07000214-Surrey-Heath,100,surrey heath,surrey heath,no,
Tandridge,domestic-E07000215-Tandridge,100,tandridge,tandridge,no,
Waverley,(conflict -> winner: Waverley),100,waverley,waverley,yes,conflict
Woking,domestic-E07000217-Woking,100,woking,woking,no,
Adur,domestic-E07000223-Adur,100,adur,adur,no,
Arun,domestic-E07000224-Arun,100,arun,arun,no,
Chichester,domestic-E07000225-Chichester,100,chichester,chichester,no,
Crawley,domestic-E07000226-Crawley,100,crawley,crawley,no,
Horsham,domestic-E07000227-Horsham,100,horsham,horsham,no,
Mid Sussex,domestic-E07000228-Mid-Sussex,100,mid sussex,mid sussex,no,
Worthing,domestic-E07000229-Worthing,100,worthing,worthing,no,
Bath and North East Somerset UA,domestic-E06000022-Bath-and-North-East-Somerset,100,bath and north east somerset,bath and north east somerset,no,
Bournemouth UA,(conflict -> winner: Christchurch),74,bournemouth,bournemouth christchurch and poole,yes,conflict
"Bristol, City of UA",domestic-E06000023-Bristol-City-of,100,bristol,bristol,no,
Cornwall UA,domestic-E06000052-Cornwall,100,cornwall,cornwall,no,
Isles of Scilly UA,domestic-E06000053-Isles-of-Scilly,100,isles of scilly,isles of scilly,no,
North Somerset UA,domestic-E06000024-North-Somerset,100,north somerset,north somerset,no,
Plymouth UA,domestic-E06000026-Plymouth,100,plymouth,plymouth,no,
Poole UA,(conflict -> winner: Christchurch),63,poole,bournemouth christchurch and poole,yes,conflict
South Gloucestershire UA,domestic-E06000025-South-Gloucestershire,100,south gloucestershire,south gloucestershire,no,
Swindon UA,domestic-E06000030-Swindon,100,swindon,swindon,no,
Torbay UA,domestic-E06000027-Torbay,100,torbay,torbay,no,
Wiltshire UA,domestic-E06000054-Wiltshire,100,wiltshire,wiltshire,no,
East Devon,domestic-E07000040-East-Devon,100,east devon,east devon,no,
Exeter,domestic-E07000041-Exeter,100,exeter,exeter,no,
Mid Devon,domestic-E07000042-Mid-Devon,100,mid devon,mid devon,no,
North Devon,domestic-E07000043-North-Devon,100,north devon,north devon,no,
South Hams,domestic-E07000044-South-Hams,100,south hams,south hams,no,
Teignbridge,domestic-E07000045-Teignbridge,100,teignbridge,teignbridge,no,
Torridge,domestic-E07000046-Torridge,100,torridge,torridge,no,
West Devon,domestic-E07000047-West-Devon,100,west devon,west devon,no,
Christchurch,(conflict -> winner: Christchurch),76,christchurch,bournemouth christchurch and poole,yes,conflict
East Dorset,(conflict -> winner: East Dorset),85,east dorset,dorset,yes,conflict
North Dorset,(conflict -> winner: East Dorset),83,north dorset,dorset,yes,conflict
Purbeck,(conflict -> winner: Thurrock UA),53,purbeck,thurrock,yes,conflict
West Dorset,(conflict -> winner: East Dorset),85,west dorset,dorset,yes,conflict
Weymouth and Portland,(conflict -> winner: South Holland),59,weymouth and portland,south holland,yes,conflict
Cheltenham,domestic-E07000078-Cheltenham,100,cheltenham,cheltenham,no,
Cotswold,domestic-E07000079-Cotswold,100,cotswold,cotswold,no,
Forest of Dean,domestic-E07000080-Forest-of-Dean,100,forest of dean,forest of dean,no,
Gloucester,domestic-E07000081-Gloucester,100,gloucester,gloucester,no,
Stroud,domestic-E07000082-Stroud,100,stroud,stroud,no,
Tewkesbury,domestic-E07000083-Tewkesbury,100,tewkesbury,tewkesbury,no,
Mendip,domestic-E07000187-Mendip,100,mendip,mendip,no,
Sedgemoor,domestic-E07000188-Sedgemoor,100,sedgemoor,sedgemoor,no,
South Somerset,domestic-E07000189-South-Somerset,100,south somerset,south somerset,no,
Taunton Deane,domestic-E07000246-Somerset-West-and-Taunton,64,taunton deane,somerset west and taunton,yes,low_confidence
West Somerset,domestic-E06000066-Somerset,88,west somerset,somerset,no,
Isle of Anglesey / Ynys Mn,domestic-W06000001-Isle-of-Anglesey,89,isle of anglesey ynys mn,isle of anglesey,no,
Gwynedd / Gwynedd,domestic-W06000002-Gwynedd,82,gwynedd gwynedd,gwynedd,yes,low_confidence
Conwy / Conwy,domestic-W06000003-Conwy,81,conwy conwy,conwy,yes,low_confidence
Denbighshire / Sir Ddinbych,domestic-W06000004-Denbighshire,82,denbighshire sir ddinbych,denbighshire,yes,low_confidence
Flintshire / Sir y Fflint,domestic-W06000005-Flintshire,80,flintshire sir y fflint,flintshire,yes,low_confidence
Wrexham / Wrecsam,domestic-W06000006-Wrexham,82,wrexham wrecsam,wrexham,yes,low_confidence
Powys / Powys4,domestic-W06000023-Powys,79,powys powys4,powys,yes,low_confidence
Ceredigion / Ceredigion,domestic-W06000008-Ceredigion,82,ceredigion ceredigion,ceredigion,yes,low_confidence
Pembrokeshire / Sir Benfro,domestic-W06000009-Pembrokeshire,85,pembrokeshire sir benfro,pembrokeshire,yes,low_confidence
Carmarthenshire / Sir Gaerfyrddin5,domestic-W06000010-Carmarthenshire,82,carmarthenshire sir gaerfyrddin5,carmarthenshire,yes,low_confidence
Swansea / Abertawe,domestic-W06000011-Swansea,80,swansea abertawe,swansea,yes,low_confidence
Neath Port Talbot / Castell-nedd Port Talbot,domestic-W06000012-Neath-Port-Talbot,79,neath port talbot castell nedd port talbot,neath port talbot,yes,low_confidence
Bridgend / Pen-y-bont ar Ogwr,domestic-W06000013-Bridgend,73,bridgend pen y bont ar ogwr,bridgend,yes,low_confidence
Vale of Glamorgan / Bro Morgannwg,domestic-W06000014-Vale-of-Glamorgan,85,vale of glamorgan bro morgannwg,vale of glamorgan,yes,low_confidence
Cardiff / Caerdydd,domestic-W06000015-Cardiff,80,cardiff caerdydd,cardiff,yes,low_confidence
Rhondda Cynon Taf / Rhondda Cynon Taf,domestic-W06000016-Rhondda-Cynon-Taf,82,rhondda cynon taf rhondda cynon taf,rhondda cynon taf,yes,low_confidence
Merthyr Tydfil / Merthyr Tudful,domestic-W06000024-Merthyr-Tydfil,82,merthyr tydfil merthyr tudful,merthyr tydfil,yes,low_confidence
Caerphilly / Caerffili,domestic-W06000018-Caerphilly,83,caerphilly caerffili,caerphilly,yes,low_confidence
Blaenau Gwent / Blaenau Gwent,domestic-W06000019-Blaenau-Gwent,82,blaenau gwent blaenau gwent,blaenau gwent,yes,low_confidence
Torfaen / Tor-faen,domestic-W06000020-Torfaen,80,torfaen tor faen,torfaen,yes,low_confidence
Monmouthshire / Sir Fynwy,domestic-W06000021-Monmouthshire,86,monmouthshire sir fynwy,monmouthshire,yes,low_confidence
Newport / Casnewydd,domestic-W06000022-Newport,79,newport casnewydd,newport,yes,low_confidence
